2.751402625148435810e-01,1.929600177936212357e-01,4.138163715435236312e-01
6.136913914797846870e-01,4.360621262387303632e-01,2.122500118080076492e-01
4.773032618062351684e-01,3.711745708914991337e-01,2.606968045375517296e-01
7.176245718069942381e-01,5.524347494688425231e-01,2.220975775666044760e-01
7.114347198463846222e-01,5.661143683812658312e-01,2.022935877494497214e-01
7.774346388655255513e-01,5.669850737576765942e-01,2.032198864004162164e-01
5.897739679349026654e-01,4.558270993194271647e-01,2.072390420434714886e-01
6.821959868992982789e-01,5.341556846161060745e-01,1.512861534024765031e-01
2.675516730269610344e-01,2.825313935969358536e-01,4.253209080879435944e-01
7.293759196988981452e-01,5.685118350122975173e-01,2.165467775666269079e-01
2.341221127710135796e-01,2.439483267584562631e-01,4.811219730451668508e-01
4.095819748479556655e-01,3.763079787631085082e-01,3.549041570095599063e-01
2.245989817508401987e-01,2.486804719561082899e-01,4.674505468002714825e-01
4.538343512079164310e-01,3.835926902844495334e-01,3.364181300243702655e-01
5.025754126629243812e-01,3.487629120233705637e-01,2.684108594729098241e-01
8.119301569705378308e-01,6.270281610412492546e-01,1.723104792254737672e-01
5.329430434347008916e-01,3.943296927083922432e-01,2.828715627613378469e-01
1.473477608838885122e-01,1.986782673333788440e-01,4.446769411880371337e-01
7.678401598424949848e-01,6.293494279514244560e-01,1.789642073519830956e-01
4.639716883043175644e-01,3.986500609514100901e-01,3.247824397269200580e-01
3.658751955761185282e-01,2.973086615020681944e-01,3.286274105011610658e-01
2.524296112731437836e-01,2.152058671002852752e-01,4.273564156070674969e-01
6.864071689621427108e-01,4.872505415745934654e-01,1.602065669213259269e-01
7.634191987921714606e-01,5.747885830540464536e-01,1.865460601592205947e-01
8.023852523676071602e-01,6.377056609075484328e-01,1.263423117422306785e-01
4.745322702070716159e-01,3.840444769806306002e-01,3.035837765518781817e-01
5.175394507090111951e-01,4.697946355682824926e-01,3.215664567358135773e-01
8.380104832955126426e-01,6.821334647610293178e-01,7.487681558287995198e-02
8.060482023708387400e-01,6.302309413411211203e-01,1.018499466523752339e-01
7.250710481823416931e-01,5.825023461771716704e-01,1.358110608643545436e-01
5.195596185203749107e-01,4.427228235687016289e-01,2.585924372807693050e-01
4.552324384494780274e-01,4.199352024258272698e-01,3.510246457351380855e-01
8.086873588900239662e-01,6.648898979422291911e-01,1.827949468606646644e-01
4.517300953075282233e-01,4.086933869454821844e-01,3.585015261231231376e-01
6.421903674719282584e-01,5.098745804798847647e-01,1.728893872092414630e-01
1.970132469564611077e-01,1.531502732204292894e-01,4.878567907085320510e-01
3.030649877914048940e-01,2.299737078789707012e-01,3.585782459019040136e-01
2.794819480988102733e-01,2.919343751422681654e-01,4.242261373680997760e-01
8.155854032663987230e-01,5.651177291093057997e-01,1.239241130343488317e-01
7.718990281517279506e-01,5.574463337690109821e-01,2.098937901080391577e-01
3.282733445170251674e-01,3.109527538274460268e-01,4.208588473029203358e-01
5.670223046100213438e-01,4.540259037783808682e-01,2.656288101464001072e-01
6.066046994681514315e-01,5.331896849369774927e-01,1.794953201144827704e-01
1.074737791480380178e-01,1.370574746896056628e-01,4.478550781055549157e-01
6.190871560926419770e-01,4.578213364437451749e-01,1.904266622792603059e-01
8.271574011622417899e-01,5.829991049164791050e-01,1.888977649606107811e-01
3.081481527545140153e-01,2.906497648343699947e-01,3.630522487741716375e-01
3.201115417986254430e-01,2.529359626425546903e-01,3.556045198170827981e-01
1.323700429525949684e-01,1.090638844758656800e-01,4.747945803894600969e-01
1.527030580286667383e-01,1.819811314240211975e-01,4.917528439498876081e-01
2.100971852904419124e-01,2.441419776604160097e-01,3.873093021201768349e-01
2.399266509110220547e-01,1.783457219998453858e-01,4.562094718503655333e-01
6.136814794013458751e-01,4.499417241272551937e-01,2.876023989444828066e-01
3.276070750098759587e-01,2.344424529860120454e-01,3.723773958361301650e-01
7.085193997658301157e-01,5.043415496467220649e-01,1.897570181209249918e-01
5.006838561529157738e-01,3.439733218712361373e-01,3.130860570448301128e-01
1.117793453769202472e-01,1.496360337604190627e-01,4.636166204701273608e-01
6.080507260682901371e-01,4.588930545637680547e-01,2.867540290693502691e-01
4.871517139825791709e-01,4.271868269175709276e-01,3.426745173601501993e-01
6.106874652638897283e-01,4.190701742789566531e-01,2.718900305882129831e-01
3.388953509111570783e-01,2.976282149213609896e-01,3.751094778362512594e-01
5.068407112449336838e-01,4.209020778854388189e-01,3.075118863228644694e-01
2.614116566420934817e-01,2.697034482596885052e-01,3.955727178016233969e-01
5.681928685611721264e-01,4.966698601280262748e-01,2.056882121743530134e-01
3.139804733438599227e-01,3.168713989365939954e-01,4.018048867377572164e-01
2.903606332019823544e-01,3.008889888204634988e-01,4.367236843374191491e-01
4.740793778833002903e-01,3.277893006325680592e-01,2.798151330865217279e-01
5.829751092835163684e-01,4.593516432893603452e-01,3.087542908130845309e-01
1.479556475465363397e-01,1.036074403521862197e-01,4.654509211255754009e-01
6.463153083712647184e-01,5.480308417012960120e-01,1.743626555135638634e-01
3.691140441421513207e-01,3.242386998175730284e-01,3.566313437804596309e-01
1.058561769174353184e-01,1.593892421523959990e-01,4.740687686917146038e-01
2.748104412550165243e-01,2.083272533083544709e-01,4.000120005043850679e-01
2.080778742546368631e-01,2.437797601375031598e-01,4.727289781173866778e-01
8.668118605134451649e-01,6.448867516793457266e-01,1.223917279436113614e-01
3.409610000050307121e-01,2.520897366318374244e-01,4.130605159093636569e-01
3.244303149768540395e-01,3.146580608379632160e-01,3.813183244424324103e-01
7.520456579936178887e-01,5.382940433341566466e-01,1.701590171839016119e-01
1.047261501036540476e-01,1.861221103389020248e-01,5.034763971984925757e-01
6.106515975241981753e-01,4.756148320078489866e-01,2.244378349507172854e-01
1.598429910112861840e-01,1.281991101696632884e-01,4.943770029617438055e-01
2.272397749792213761e-01,2.670295518001954971e-01,3.899054470314383125e-01
1.509653358327575079e-01,1.214939645460688666e-01,4.504912928905443481e-01
4.721118779962283907e-01,4.210309372554515983e-01,3.160966387456402016e-01
1.770823700973810366e-01,1.420237496204715399e-01,5.121282240779247985e-01
2.363993239705046157e-01,1.671062647400568812e-01,4.311916765697193510e-01
6.942048166245821106e-01,5.365347792781823832e-01,1.510031091873864917e-01
7.217937145989374859e-01,5.447033362567204051e-01,2.254083491778224868e-01
3.254531023970555492e-01,3.201443975773422546e-01,4.000559175954843671e-01
4.988484982172699533e-01,3.488300877892678287e-01,2.970445955247589254e-01
1.570444439748850396e-01,1.733669347177571873e-01,4.854695388790567501e-01
8.492846919796241956e-01,5.871099385650764280e-01,1.187785361569026754e-01
8.333731797618918469e-01,6.373221519352008091e-01,8.783516590419676584e-02
5.756935084051079121e-01,4.997970257564971486e-01,1.960414500116277881e-01
6.090023778545361477e-01,4.708693599073563996e-01,2.410611004189200934e-01
4.677392464876504730e-01,3.553753632998463696e-01,3.574613792597362005e-01
3.350498711920607553e-01,3.296450394953260865e-01,3.634599570256222267e-01
7.187917906566583248e-01,5.575656019824418719e-01,1.862465368949388633e-01
8.523689047869597024e-01,6.586770862143362937e-01,1.187613822631193305e-01
3.134031743646057966e-01,2.818821369547702682e-01,3.640502851243686555e-01
1.309403399818985791e-01,1.017410662079054062e-01,4.468324713112528657e-01
7.569173426824264972e-01,6.311043683307562269e-01,2.073441703846537476e-01
4.004359862135966064e-01,2.807589363138766059e-01,3.625733895009907726e-01
8.273465575625016388e-01,6.562272527622381446e-01,1.579389157427926738e-01
5.151134329247405441e-01,4.572665074296387022e-01,2.786567807443509626e-01
5.049521153443120580e-01,4.572925411793836159e-01,3.060499047229345293e-01
7.599633865391512977e-01,5.848843618568482228e-01,1.546079153073524337e-01
4.026496191734495467e-01,3.587962264282427149e-01,3.308713150670947178e-01
8.754895792219060668e-01,6.035595195011292935e-01,1.492751417019558269e-01
6.228820874134313179e-01,4.843052263581520966e-01,2.856696247310574477e-01
8.898912630157422843e-01,6.471299114532010899e-01,1.518346590175590483e-01
6.171058954208037406e-01,4.334867302993868354e-01,2.734971354423429979e-01
6.363303703299305614e-01,4.824101957608316615e-01,2.519597147674846882e-01
7.779326423043657623e-01,5.839162356301330625e-01,1.132237143596835083e-01
8.652485732637882343e-01,6.667463468663682447e-01,1.550933553994040814e-01
4.837343056845543887e-01,4.440845303204937200e-01,2.441468795640907574e-01
3.697815692927173825e-01,3.554031459784439684e-01,3.441523057614072623e-01
7.981383061170830295e-01,5.608858547341387668e-01,1.198967281914155580e-01
1.564184311274206540e-01,2.136043566738312915e-01,4.195380991878099319e-01
7.568698737180274971e-01,5.952956804163599402e-01,1.983938583428251634e-01
3.445490442269415476e-01,2.495575324415154062e-01,4.439145934437402907e-01
3.161597576205276150e-01,2.929807194156154870e-01,4.109401073831510098e-01
6.353965936883230192e-01,4.894807057373453674e-01,2.495516393124548316e-01
3.731017719546851907e-01,3.017215877512517963e-01,3.781157732524085269e-01
4.701214137722520836e-01,3.471202799074421530e-01,3.760352972511832870e-01
6.024371056787590772e-01,5.144343297652386182e-01,2.500015442426761214e-01
7.529108767303998029e-01,5.887114307502974153e-01,1.567335712054886976e-01
3.490018586741815976e-01,3.318633299573743867e-01,3.620723290582083531e-01
7.595331785017647164e-01,5.944682126333372674e-01,2.155689661803198431e-01
7.630944390836762459e-01,5.893162946602491514e-01,1.738881231714278219e-01
3.778694342578520216e-01,3.412576675932579295e-01,4.057479314498750878e-01
7.287061642634856673e-01,5.158416964482054334e-01,1.611488762374766182e-01
4.481084992538493794e-01,3.109105782446267563e-01,3.144246724093706646e-01
7.087040201893044511e-01,5.313163009347624532e-01,2.441907210187270472e-01
4.049276167765995527e-01,3.401649011349811569e-01,2.965778061561631929e-01
6.146699656146717983e-01,4.557225759350700400e-01,2.617250075084592287e-01
4.794123080298854367e-01,3.616246883663338796e-01,3.447317295068706988e-01
5.090871268509316039e-01,4.618691459941967059e-01,2.313577276612171219e-01
6.466733031853881819e-01,4.948748147712044299e-01,1.915238219771817074e-01
3.783512548053313829e-01,3.292236399051742257e-01,3.577992444108550885e-01
4.373765917098687561e-01,3.212159173074447538e-01,3.682001114434543809e-01
3.805439224970944556e-01,3.510805069654248656e-01,3.761636840288984374e-01
6.768514992185714618e-01,5.661693904043120229e-01,2.006694889834599038e-01
6.612632769555584211e-01,5.025843604412891796e-01,2.648326961210433206e-01
4.434767811506548640e-01,3.819164934662349631e-01,2.987427260907744575e-01
8.465516422813332831e-01,6.435640431462336108e-01,9.432005232339457645e-02
5.791518856678419258e-01,5.140432427584443742e-01,2.057725540389545860e-01
4.549410084022085243e-01,3.794439966489118743e-01,3.517387800346880034e-01
4.001806636946517726e-01,3.505793235720849887e-01,3.489446816318089173e-01
8.713088716687020785e-01,6.027943517159679576e-01,1.106688975635115590e-01
5.057891183584023453e-01,3.956163425225968644e-01,2.501285798054063703e-01
6.989125852995676791e-01,5.709756341712686201e-01,1.485859304189324215e-01
5.276403457629229576e-01,4.183468871845510417e-01,3.152990273488450179e-01
4.019147060083553269e-01,3.789500807276121042e-01,3.101719091060436972e-01
5.930588476263820574e-01,4.246137498813600808e-01,2.639040135367041739e-01
3.486768308932644000e-01,3.180340414194102738e-01,4.034799236259653532e-01
1.534165442091515175e-01,1.805581451356187139e-01,4.988588146795870926e-01
7.131128729171614111e-01,5.435551269251241990e-01,1.697492096508168291e-01
8.146960621236940536e-01,5.855378656661827108e-01,1.821562430999657534e-01
1.673638661514471604e-01,1.373213973386602227e-01,5.037303854899971567e-01
2.237848723917854055e-01,2.146132608639060302e-01,3.896614349004821065e-01
8.287342317894053068e-01,6.347380887325762000e-01,1.205884126579488402e-01
5.558960442136270386e-01,3.897286931461259596e-01,3.279441223914533743e-01
5.559753233156814467e-01,4.126560749668509165e-01,2.519819737153032868e-01
2.915255891923167475e-01,2.496007792807405090e-01,3.991946403176926950e-01
1.629398466768358644e-01,1.991883184700515008e-01,4.400198963344482683e-01
6.735032840898276252e-01,5.527907731334725794e-01,2.403972885808880189e-01
4.431544932949422755e-01,3.446770623077214935e-01,3.772098854188550288e-01
2.104825419811356402e-01,1.656737137888999178e-01,4.379455645746803683e-01
6.705827307736735854e-01,5.226651020031991557e-01,1.963016418607658187e-01
8.669953128355201155e-01,6.370875542786172963e-01,6.462237968167411362e-02
5.105065388453156050e-01,4.325398457297183752e-01,2.691899045787625733e-01
7.685846371173375990e-01,6.116113111312800887e-01,1.174596065098940656e-01
5.226747414179594431e-01,4.068287662380342673e-01,2.382709562210662269e-01
1.421592564672429782e-01,2.051278141738932526e-01,4.313150861564798433e-01
6.874885551300859987e-01,5.591261857514990830e-01,2.491870583314025334e-01
4.419805428077391296e-01,3.099983577277379831e-01,3.100403378737193738e-01
4.631014178197287445e-01,3.237513233707393079e-01,3.156200441927592970e-01
8.526546594372305110e-01,6.588948474885001350e-01,1.491211875084311467e-01
1.738724459837256431e-01,1.610371618990711906e-01,4.265792629023215099e-01
7.856600622270366596e-01,5.552898040449507633e-01,1.557762901280541346e-01
7.185152729232868740e-01,5.698286027930321573e-01,2.170243368341402690e-01
7.876662137472872915e-01,5.762858055144957081e-01,1.052943539394021466e-01
3.476184808738094212e-01,2.395284023423608633e-01,4.321150575580495756e-01
5.782297815616677106e-01,4.698438724652011511e-01,3.052308051130882549e-01
1.480525618503819585e-01,1.618713095173048844e-01,4.283404011573114789e-01
8.672615851507752271e-01,6.622210805096168107e-01,1.399892781323738289e-01
7.046821517933475887e-01,5.943028088285020605e-01,1.514017484804516811e-01
6.464515776066178665e-01,4.576410420243918753e-01,2.025659816185046147e-01
1.573733332629771997e-01,1.436985856914657633e-01,5.179415873583277374e-01
7.181275131331621431e-01,5.367047114217546877e-01,1.831483720542006477e-01
5.249844351665838849e-01,4.142869272609399078e-01,2.878019190757853951e-01
1.591233859911022064e-01,1.321553426671869813e-01,4.479948438205418326e-01
1.739981452970264519e-01,1.527665051580704147e-01,5.013148056810413644e-01
3.051056909505175940e-01,2.071129440286771928e-01,4.641704473591042879e-01
1.243714468412183138e-01,1.477379753853248490e-01,4.997901135487285984e-01
9.138547523568920639e-01,6.227228137043405720e-01,1.317869686025584242e-01
4.063914061072989581e-01,2.869821737658491134e-01,3.594343995248825974e-01
6.728486438989506047e-01,5.183351609644997193e-01,2.575418351111959936e-01
4.757862598848106583e-01,3.425446044178089844e-01,3.100054136030460650e-01
3.347166648903943109e-01,2.298225203087834179e-01,4.421542590991390798e-01
2.683895739637244260e-01,2.935437225181656284e-01,4.584531736264498281e-01
3.917074536966962395e-01,2.812684410862085760e-01,3.890966664932999919e-01
5.335069715963199899e-01,4.211751946719322071e-01,2.459007896272391580e-01
7.494795892181531638e-01,5.952683825469193835e-01,1.571687259564041872e-01
3.104658152483990019e-01,2.629229592206115407e-01,3.854723551162450024e-01
3.365094862975032686e-01,3.323739196570841825e-01,3.728528868881705871e-01
6.130804495160891987e-01,4.483639904775148510e-01,2.392431394796103727e-01
2.050222234134554400e-01,1.973801634456744669e-01,4.079801827539548120e-01
2.461810596252910766e-01,2.222705807321314064e-01,4.411263877149252943e-01
5.961835414884766315e-01,4.743607929387249622e-01,2.097547189444444737e-01
2.377712736666865445e-01,1.725272301136855091e-01,3.929322432742831106e-01
4.445390863526865743e-01,4.040448586827073418e-01,3.087632631993405541e-01
6.675046776505941803e-01,5.728125026304399237e-01,1.460691788306205108e-01
7.260151459575316935e-01,5.541961406774791321e-01,1.413435284788979729e-01
8.881291002006117541e-01,6.399332657385342626e-01,1.411392806607413564e-01
8.603055012367153420e-01,5.948488100671746048e-01,1.818765745378498888e-01
5.240791027602151875e-01,4.266209377215726128e-01,2.489048297748439331e-01
1.448800337382020187e-01,1.003741373145296545e-01,4.685403064228383374e-01
3.558975292335039287e-01,2.481287383081518527e-01,4.372474802133701210e-01
4.115706083503922752e-01,3.306887215311898331e-01,3.152454045671886362e-01
5.371129970920428542e-01,4.156445518448866894e-01,2.631579180191219169e-01
2.705136117002349128e-01,2.180893554964837833e-01,4.100823800292427990e-01
2.846846237456761575e-01,2.156395123522482082e-01,4.613960117799679739e-01
5.879771239412208139e-01,4.080921647557980148e-01,2.985996970844597143e-01
3.689114434883851157e-01,2.958558663979489745e-01,3.303020611727777167e-01
5.380818120220384193e-01,4.583071444039409914e-01,3.064977746774061318e-01
2.836257547291493042e-01,2.927566629338178017e-01,4.052447591791562553e-01
6.248734586107173028e-01,4.996946186485236030e-01,2.112006083191835248e-01
1.486908235786788546e-01,2.188479686412708181e-01,4.244943835961868528e-01
1.555008783890299284e-01,2.051421495012899499e-01,4.528090176576378134e-01
4.441823001074457489e-01,3.421606228222473511e-01,3.426785546800444338e-01
3.950098765921318256e-01,3.478736354822212773e-01,3.290489147563262495e-01
3.332362090588020243e-01,2.828890893299718656e-01,3.879971105846209967e-01
3.550191134037505858e-01,2.816663468799333603e-01,3.555713900067544175e-01
8.868203082204932919e-01,6.343543598106953230e-01,1.196943930502309406e-01
1.932743893547472225e-01,2.169802411227971795e-01,5.043835934960363421e-01
2.121371124768843819e-01,2.259212951393885782e-01,4.378441355020223358e-01
4.948429901807363529e-01,3.565617610820124295e-01,3.612133237884783687e-01
4.467074215316904628e-01,3.108609439325850654e-01,3.914554589859267075e-01
6.829036227033720152e-01,4.760518523011373904e-01,2.341916222695261951e-01
2.017327588002935657e-01,1.354429465397065102e-01,5.020990798172565439e-01
6.965703093610202679e-01,5.429543204618204610e-01,2.105063208978497635e-01
4.716652573157254502e-01,3.700129213223037894e-01,2.749018736807017915e-01
4.059636197696062654e-01,3.656538890145160647e-01,3.444953281398129841e-01
5.264504385743803416e-01,4.646641276243463903e-01,3.257010551080144478e-01
3.609351111925173106e-01,3.485029240546954621e-01,3.250264083543508153e-01
8.670532844855838306e-01,6.029362691367150529e-01,1.654832855725996421e-01
4.958905009389141805e-01,3.461894557630211811e-01,3.467485640417330983e-01
4.887996851835158529e-01,4.457769846835890615e-01,3.011280010941436158e-01
8.710671358275998699e-01,6.667579922980326756e-01,1.373969984225565932e-01
7.675864997543617729e-01,5.903822515503117652e-01,2.009534611503114854e-01
5.037307526409425806e-01,4.118163438641204155e-01,3.448388844965070699e-01
4.831902607623443369e-01,4.140980332548006571e-01,2.916521750090967924e-01
6.019974233684712850e-01,4.249759677358790899e-01,2.697918255307652502e-01
1.464813278849653178e-01,1.680425666996692713e-01,5.080379803977034259e-01
2.959739992910216388e-01,2.910320215967602819e-01,4.482595397369432688e-01
6.198725266812350476e-01,5.292083827812170682e-01,2.282976384825096683e-01
1.348508892491442346e-01,1.360917567860886468e-01,5.034103156052154304e-01
4.467235406271472531e-01,4.130408406831028167e-01,2.767868827230938189e-01
2.677310450549270637e-01,2.160820867472593443e-01,4.220595642854154117e-01
5.629107729630459245e-01,3.942431120696419655e-01,2.929450692117328559e-01
5.296172702596168014e-01,4.751531117351112665e-01,3.212549812064983690e-01
4.277073566032887908e-01,3.567144472844400171e-01,2.930932914804314504e-01
5.224121621291190065e-01,4.616667441422476204e-01,3.023584894184976890e-01
7.830887149547061110e-01,6.199669940706372673e-01,1.214740197953444178e-01
7.274771977355960484e-01,5.782918161113912436e-01,1.320367686439297417e-01
3.585317470150833907e-01,2.620553253538251970e-01,3.800917485146090846e-01
4.906460920794735170e-01,4.116867693819739604e-01,2.537147714958549738e-01
5.740673805386657946e-01,3.910054036315188664e-01,2.384389709578410010e-01
8.029969791013074065e-01,5.800992243413423122e-01,1.743181727237617662e-01
5.602376469112090307e-01,4.689061835739290474e-01,2.104436505706923644e-01
4.137690902270644289e-01,3.001034082585303242e-01,3.347535839547415293e-01
2.104815501590579507e-01,1.714666016965075424e-01,4.536795436414355898e-01
1.497563714044770067e-01,1.022319119678568033e-01,4.954023448192548251e-01
5.203444454963216392e-01,4.308097171283420401e-01,3.064243007221504334e-01
1.753872540670992630e-01,1.245497040966321300e-01,5.216226517081361536e-01
6.695493240149321679e-01,5.477207201835693207e-01,1.640360746760242960e-01
3.377210506668298362e-01,3.196868856712066220e-01,3.684878972345477788e-01
3.513107187682115162e-01,3.031291910519923749e-01,3.325828372169896685e-01
2.802605382606395690e-01,2.877307692830919361e-01,4.197585476047033248e-01
5.919730433989002227e-01,4.942285264758966012e-01,2.436475166272381587e-01
3.022862930787771907e-01,2.557815541058212627e-01,3.777266950879619722e-01
1.690936384188585495e-01,1.535048769587368522e-01,4.425518956338593268e-01
2.758055249927015007e-01,2.855800116871005101e-01,3.592634721605998949e-01
6.835423777933238298e-01,5.083937122779633722e-01,2.074296110300658524e-01
5.132173018029078104e-01,4.523916756384063209e-01,3.332463830618288547e-01
4.396537347407638574e-01,3.667193605429832082e-01,3.118567456381736713e-01
1.959888996814335149e-01,2.504402904998697665e-01,4.846819881760638937e-01
1.808736499992354418e-01,2.057919528897417527e-01,4.488138487090304052e-01
4.686244759508891300e-01,3.957294777179276024e-01,3.046782389720354978e-01
8.202150653687305670e-01,5.922217709603123659e-01,1.411190436764535872e-01
3.057473822504117589e-01,2.572980034113558356e-01,4.312838247664718683e-01
7.070042082992864518e-01,4.971034980806336989e-01,2.191376984614293588e-01
1.661979300664588877e-01,1.627653997037847577e-01,4.900494248991394963e-01
7.652178233076705194e-01,5.810509640877108417e-01,1.836771865557469408e-01
5.229995062042738230e-01,4.113496826817070184e-01,2.846010799550398040e-01
4.273087140363325265e-01,3.142649439908212772e-01,3.594462494497478455e-01
4.910381927197638996e-01,3.751840858389622890e-01,3.369551860073837224e-01
3.412257613989071459e-01,2.351717422276377589e-01,3.946992853762920084e-01
6.798082412074419878e-01,4.661931407760167567e-01,2.081481562540616892e-01
4.047362460726927069e-01,3.580665543966707887e-01,3.537996121524375481e-01
8.142875391802586460e-01,6.355657910559009416e-01,1.493844926007679430e-01
2.442349699479345326e-01,2.678996267060151926e-01,4.165936401236700060e-01
2.825420106063570302e-01,2.410543575114638681e-01,3.886883733882656733e-01
6.631405824252740722e-01,5.016753616431516294e-01,1.798714960904975735e-01
5.453093722282703615e-01,3.807587105619045786e-01,2.690693196298226675e-01
4.817493811380408331e-01,4.083801517280967741e-01,2.840916030569089479e-01
3.642994685700137181e-01,3.517853119848003973e-01,4.116697991132252099e-01
8.600718861192171438e-01,6.041609561466965150e-01,1.286328997812029029e-01
1.922513640130852908e-01,1.911606815590836950e-01,4.705734833807156403e-01
5.638589734778385321e-01,3.959234756606528349e-01,2.852444046444568282e-01
7.357337281646851856e-01,5.044555681761413446e-01,2.339936619626720449e-01
3.006969270938819050e-01,2.068975734453328275e-01,3.986483563771662797e-01
2.819780019035140750e-01,2.367407861051954165e-01,3.694868133822301060e-01
8.657277859903723671e-01,6.895917464072708336e-01,1.478601613126099001e-01
1.913191117807469532e-01,1.695486879427864357e-01,4.981818861521224995e-01
3.183009168123725474e-01,2.582485795865074318e-01,4.394254772023546973e-01
6.174743781937430676e-01,4.600151490812420252e-01,2.916469324176058087e-01
6.162011217175255018e-01,4.538928073320989687e-01,1.976675074399299459e-01
1.795165782063020687e-01,1.853466577431524265e-01,4.633012839255182813e-01
4.261160333819078994e-01,3.180578825864312509e-01,3.658990262530381621e-01
3.106897918970773498e-01,2.949960944576172639e-01,3.995775263255146870e-01
8.703133508901672588e-01,6.241989580221021239e-01,1.202183539581677119e-01
7.644534769467175028e-01,5.608698783723027326e-01,1.850682270301129972e-01
2.644960030817268271e-01,2.970258496479183385e-01,4.243295527506745213e-01
5.992857316389850197e-01,4.516070665281017305e-01,2.515259986653360924e-01
3.684457406197275686e-01,3.167636143889040468e-01,3.659729719602233255e-01
7.373761067169681827e-01,5.752258938336187732e-01,1.894120938169328028e-01
8.680253625158416142e-01,6.447035816102089090e-01,1.207357572853132999e-01
5.978341552316294161e-01,4.805954688922090545e-01,1.998614986451422992e-01
7.155695185792377844e-01,5.044930395148711222e-01,1.986633958544624656e-01
7.716403463630966408e-01,6.377140897284933052e-01,1.919076130554336901e-01
2.301008787716243287e-01,2.117753498954942082e-01,4.169364314772397440e-01
2.473839397901043680e-01,2.483471638189793940e-01,3.873583016074782504e-01
4.471700412138598368e-01,3.129231867509705278e-01,2.909021158604142010e-01
6.739706681792532184e-01,4.915801641879690154e-01,2.083233122041188157e-01
8.084644269639874592e-01,5.951162715275304382e-01,1.848738175569965558e-01
7.664247046044301293e-01,5.953242705160797232e-01,2.082746778546397670e-01
7.313843604157242995e-01,6.178804373596903377e-01,1.184227438689121614e-01
1.916824582908531194e-01,1.310092135455799833e-01,4.645899341830993512e-01
4.862069568198532643e-01,4.303605918164274402e-01,2.509596921286798010e-01
6.905124229754947551e-01,5.362782065414954946e-01,2.192705157229504764e-01
4.400820052125588022e-01,3.353971801044408063e-01,3.788756091217423405e-01
2.416225944739016640e-01,2.063594295983707805e-01,4.171890878598681907e-01
5.609135039423660540e-01,3.960573319218478328e-01,2.750973276534933731e-01
5.345629521755920210e-01,4.409024031867100346e-01,2.767772401762292334e-01
7.320181354243524563e-01,5.793093311732661066e-01,1.235674587121756707e-01
3.260303873330190338e-01,3.261936944391296000e-01,3.959396625985152074e-01
3.979364535437722172e-01,3.572796648647073581e-01,3.250222694370885623e-01
4.418361658076520593e-01,3.483687689576532853e-01,3.772682594711729287e-01
2.976903127640393443e-01,3.043551503151004645e-01,3.966946441905409571e-01
8.389499392986258242e-01,6.611634834863759913e-01,1.736364600199326036e-01
5.723278725581538717e-01,4.510875693750746596e-01,2.231606420176021899e-01
1.660150451920303083e-01,1.711407076161154117e-01,5.046914700577610491e-01
8.424383949910161373e-01,5.780752802263634527e-01,1.841818009529575528e-01
5.184876035355074908e-01,3.938433590046360733e-01,2.569179904989009611e-01
7.898451661981582550e-01,6.006308473147696780e-01,1.149891623068496072e-01
6.212218075797560912e-01,4.798617818908446631e-01,2.098460396231928704e-01
6.361217296182534175e-01,5.055313705108325228e-01,2.044048395741920321e-01
3.920902687611791393e-01,3.465091925820590335e-01,2.996454181732687849e-01
7.907917078402642019e-01,6.156387823148528060e-01,1.094353842286360790e-01
8.518017338787010617e-01,6.817106772193106679e-01,1.209496313427507741e-01
1.937430095450309309e-01,2.350103081514229031e-01,4.464402944779272131e-01
2.883177172656085641e-01,2.404709407289945255e-01,4.555150547178247744e-01
4.818947295572428291e-01,3.341467135753563578e-01,3.007747940108038143e-01
1.922983128714757517e-01,2.053333397176890229e-01,4.683798240176812455e-01
7.026432679780298951e-01,5.696593660092971190e-01,1.348324822494490760e-01
8.504239933596595691e-01,6.508458302906765525e-01,1.375366420515109767e-01
7.825432605055067103e-01,5.745710984852229197e-01,1.309791656973930685e-01
6.507633978010598508e-01,5.186952285983184030e-01,1.717478043498925910e-01
1.669384410125380747e-01,1.846102160458140684e-01,4.246010110338457322e-01
5.462312723503017775e-01,4.295987911670647308e-01,3.250974348198764075e-01
7.326830034064920616e-01,6.126934217526238680e-01,1.867374257592740450e-01
2.197958257483367261e-01,1.792137018564629869e-01,3.996926948631956966e-01
7.305467643318435123e-01,6.032495828789339321e-01,1.302183275162957510e-01
4.010211380901971268e-01,3.679702601186337629e-01,3.543797870700590713e-01
4.816607557572747389e-01,4.359540766527939537e-01,3.320839458461408711e-01
5.478040884482257011e-01,3.855606515759433250e-01,2.380507963010251582e-01
3.473789779588085103e-01,2.469765497911485252e-01,3.484095472687870343e-01
6.585969196841000572e-01,5.432688232604411249e-01,2.062990152547551637e-01
4.386374204989827441e-01,3.791611779337780708e-01,3.146147114070954043e-01
7.373227164708555659e-01,5.344149766736595586e-01,1.425710298391972553e-01
3.798460393434802684e-01,2.699143751209713837e-01,3.422061530031134113e-01
8.152323795126714678e-01,5.986755106350731825e-01,9.085201039403925649e-02
4.006508883601265225e-01,3.866988271747585637e-01,3.524021434517251583e-01
3.933448238529639318e-01,3.547993642793902946e-01,3.850902188956760730e-01
3.351605619084588317e-01,3.256068293106874623e-01,3.315730918560395590e-01
